Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
99,"P De Lanerolle, RS Adelstein, JR Feramisco, K Burridge","Characterization of antibodies to smooth muscle myosin kinase and their use in localizing myosin kinase in nonmuscle cells",1981,"Proceedings of the National Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6520028197601152632",117,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:u_35RYKgDlwC",78,8,4738,4742,99,2.61,25,4,38
98,"P Mangeat, K Burridge","Actin-membrane interaction in fibroblasts: what proteins are involved in this association?",1984,"The Journal of cell biology 99 (1), 95s-103s","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6931274744078027048",118,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:pyW8ca7W8N0C",,,,,98,2.80,49,2,35
96,"A Elliott, G Offer, K Burridge","Electron microscopy of myosin molecules from muscle and non-muscle sources",1976,"Proceedings of the Royal Society of London. Series B. Biological Sciences …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8271544971251077691",119,"2019-06-05","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:D03iK_w7-QYC",,,,,96,2.23,32,3,43
95,"AD Dubash, MM Menold, T Samson, E Boulter, R García-Mata, ...","Focal adhesions: new angles on an old structure",2009,"International review of cell and molecular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10146861975705982518",120,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:_xSYboBqXhAC",277,,1,65,95,9.50,16,6,10
93,"ES Wittchen, JD van Buul, K Burridge, RA Worthylake","Trading spaces: Rap, Rac, and Rho as architects of transendothelial migration",2005,"Current opinion in hematology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4670557179465977901",121,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:f2IySw72cVMC",12,1,14,21,93,6.64,23,4,14
93,"K Burridge, A Nelson","An in-gel assay for protein tyrosine phosphatase activity: detection of widespread distribution in cells and tissues",1995,"Analytical biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7567075526937767389",122,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:a0OBvERweLwC",232,1,56,64,93,3.88,47,2,24
90,"AP Gilmore, K Burridge","Molecular mechanisms for focal adhesion assembly through regulation of protein–protein interactions",1996,"Structure","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7721685523108114719",123,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:CHSYGLWDkRkC",4,6,647,651,90,3.91,45,2,23
88,"L Molony, K Burridge","Molecular shape and self‐association of vinculin and metavinculin",1985,"Journal of cellular biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10422387007939909450",124,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:b0M2c_1WBrUC",29,1,31,36,88,2.59,44,2,34
86,"L Molony, D McCaslin, J Abernethy, B Paschal, K Burridge","Properties of talin from chicken gizzard smooth muscle.",1987,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3110466918591445609",125,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:abG-DnoFyZgC",262,16,7790,7795,86,2.69,17,5,32
85,"JL Bays, X Peng, CE Tolbert, C Guilluy, AE Angell, Y Pan, R Superfine, ...","Vinculin phosphorylation differentially regulates mechanotransduction at cell–cell and cell–matrix adhesions",2014,"J Cell Biol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1803744477576590366",126,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:SdhP9T11ey4C",205,2,251,263,85,17.00,11,8,5
84,"G Zanotti, M Casiraghi, JB Abano, JR Tatreau, M Sevala, H Berlin, ...","Novel critical role of Toll-like receptor 4 in lung ischemia-reperfusion injury and edema",2009,"American Journal of Physiology-Lung Cellular and Molecular Physiology 297 (1 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18337186287578227966",127,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:OU6Ihb5iCvQC",,,,,84,8.40,12,7,10
82,"GH Nuckolls, CE Turner, K Burridge","Functional studies of the domains of talin.",1990,"The Journal of Cell Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2247078096777279277",128,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:KxtntwgDAa4C",110,5,1635,1644,82,2.83,27,3,29
80,"S Lyman, A Gilmore, K Burridge, S Gidwitz, GC White","Integrin-mediated Activation of Focal Adhesion Kinase Is Independent of Focal Adhesion Formation or Integrin Activation STUDIES WITH ACTIVATED AND INHIBITORY β3CYTOPLASMIC …",1997,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14217838616420680747",129,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:uWQEDVKXjbEC",272,36,22538,22547,80,3.64,16,5,22
78,"K Burridge, JR Feramisco","α-actinin and vinculin from nonmuscle cells: calcium-sensitive interactions with actin",1982,"Cold Spring Harbor symposia on quantitative biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1788230744797254259",130,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:1sJd4Hv_s6UC",46,,587,597,78,2.11,39,2,37
77,"AD Dubash, C Guilluy, MC Srougi, E Boulter, K Burridge, R García-Mata","The small GTPase RhoA localizes to the nucleus and is activated by Net1 and DNA damage signals",2011,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5803249557510319357",131,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tS2w5q8j5-wC",6,2,17380,,77,9.63,13,6,8
76,"SK Sastry, Z Rajfur, BP Liu, JF Cote, ML Tremblay, K Burridge","PTP-PEST couples membrane protrusion and tail retraction via VAV2 and p190RhoGAP",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17363829374793902004",132,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:dshw04ExmUIC",281,17,11627,11636,76,5.85,13,6,13
76,"MC Beckerle, T O'Halloran, K Burridge","Demonstration of a relationship between talin and P235, a major substrate of the calcium‐dependent protease in platelets",1986,"Journal of cellular biochemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11626966037784165678",133,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:nb7KW1ujOQ8C",30,3,259,270,76,2.30,25,3,33
75,"H Zhang, L Wang, S Kao, IP Whitehead, MJ Hart, B Liu, K Duus, ...","Functional interaction between the cytoplasmic leucine-zipper domain of HIV-1 gp41 and p115-RhoGEF",1999,"Current Biology 9 (21), 1271-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13849037661759664985",134,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:p2g8aNsByqUC",2,,,,75,3.75,9,8,20
73,"K Burridge, R Doughman","Front and back by Rho and Rac",2006,"Nature cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7620648054165546722",135,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:l7t_Zn2s7bgC",8,8,781,781,73,5.62,37,2,13
73,"LH Romer, K Burridge, CE Turner","Signaling between the extracellular matrix and the cytoskeleton: tyrosine phosphorylation and focal adhesion assembly",1992,"Cold Spring Harbor symposia on quantitative biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12522806554510943519",136,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:SP6oXDckpogC",57,,193,202,73,2.70,24,3,27
71,"K Burridge","Crosstalk between Rac and Rho",1999,"Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6900626495691875197",137,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:UxriW0iASnsC",283,5410,2028,2029,71,3.55,71,1,20
68,"RJ Marjoram, EC Lessey, K Burridge","Regulation of RhoA activity by adhesion molecules and mechanotransduction",2014,"Current molecular medicine","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17431333860521754489",138,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:WqliGbK-hY8C",14,2,199,208,68,13.60,23,3,5
67,"LB Chen, K Burridge, A Murray, ML Walsh, CD Copple, A Bushnell, ...","Modulation of cell surface glycocalyx: studies on large, external, transformation‐sensitive protein",1978,"Annals of the New York Academy of Sciences","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6776869923971796833",139,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:K3LRdlH-MEoC",312,1,366,381,67,1.63,10,7,41
66,"K Burridge, SK Sastry, JL Sallee","Regulation of cell adhesion by protein-tyrosine phosphatases I. cell-matrix adhesion",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1581893251957161502",140,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:738O_yMBCRsC",281,23,15593,15596,66,5.08,22,3,13
65,"K Burridge, LA Petch, LH Romer","Signals from focal adhesions",1992,"Current Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15109088284395990300",141,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:u9iWguZQMMsC",2,10,537,539,65,2.41,22,3,27
64,"G Uzer, WR Thompson, B Sen, Z Xie, SS Yen, S Miller, G Bas, M Styner, ...","Cell mechanosensitivity to extremely low‐magnitude signals is enabled by a LINCed nucleus",2015,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8328098249168420980",142,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:JQOojiI6XY0C",33,6,2063,2076,64,16.00,7,9,4
62,"S Wang, C Cao, Z Chen, V Bankaitis, E Tzima, N Sheibani, K Burridge","Pericytes regulate vascular basement membrane remodeling and govern neutrophil extravasation during inflammation",2012,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7698379291742170215",143,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:t6usbXjVLHcC",7,9,45499,,62,8.86,9,7,7
61,"MC Srougi, K Burridge","The nuclear guanine nucleotide exchange factors Ect2 and Net1 regulate RhoB-mediated cell death after DNA damage",2011,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4421523204646216288",144,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:mvPsJ3kp5DgC",6,2,17108,,61,7.63,31,2,8
61,"T Kelly, L Molony, K Burridge","Purification of two smooth muscle glycoproteins related to integrin. Distribution in cultured chicken embryo fibroblasts.",1987,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6327269379196432522",145,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:tOudhMTPpwUC",262,35,17189,17199,61,1.91,20,3,32
61,"R Sealock, B Paschal, M Beckerle, K Burridge","Talin is a post-synaptic component of the rat neuromuscular junction",1986,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6272690542127009930",146,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:XiSMed-E-HIC",163,1,143,150,61,1.85,15,4,33
59,"B Sen, C Guilluy, Z Xie, N Case, M Styner, J Thomas, I Oguz, C Rubin, ...","Mechanically induced focal adhesion assembly amplifies anti‐adipogenic pathways in mesenchymal stem cells",2011,"Stem cells","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2411245306825197720",147,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:JoZmwDi-zQgC",29,11,1829,1836,59,7.38,7,9,8
58,"SM Bockholt, K Burridge","An examination of focal adhesion formation and tyrosine phosphorylation in fibroblasts isolated from src, fyn, and yes mice",1995,"Cell adhesion and communication","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14142174052303421399",148,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Tiz5es2fbqcC",3,2,91,100,58,2.42,29,2,24
57,"C Collins, LD Osborne, C Guilluy, Z Chen, ET O’Brien III, JS Reader, ...","Haemodynamic and extracellular matrix cues regulate the mechanical phenotype and stiffness of aortic endothelial cells",2014,"Nature communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5083964701755187005",149,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:UHK10RUVsp4C",5,,3984,3984,57,11.40,8,7,5
57,"AM Avalos, WT Arthur, P Schneider, AFG Quest, K Burridge, L Leyton","Aggregation of integrins and RhoA activation are required for Thy-1-induced morphological changes in astrocytes",2004,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8845749596738905899",150,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:geHnlv5EZngC",279,37,39139,39145,57,3.80,10,6,15
55,"T Hermosilla, D Muñoz, R Herrera-Molina, A Valdivia, N Muñoz, SU Nham, ...","Direct Thy-1/αVβ3 integrin interaction mediates neuron to astrocyte communication",2008,"Biochimica et Biophysica Acta (BBA)-Molecular Cell Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10358358114457471379",151,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:1qzjygNMrQYC",1783,6,1111,1120,55,5.00,8,7,11
55,"R Garcia-Mata, AD Dubash, L Sharek, HS Carr, JA Frost, K Burridge","The nuclear RhoA exchange factor Net1 interacts with proteins of the Dlg family, affects their localization, and influences their tumor suppressor activity",2007,"Molecular and cellular biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15631785633195215505",152,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:eflP2zaiRacC",27,24,8683,8697,55,4.58,9,6,12
54,"D Drenckhahn, M Beckerle, K Burridge, J Otto","Identification and subcellular location of talin in various cell types and tissues by means of [125I] vinculin overlay, immunoblotting and immunocytochemistry.",1988,"European journal of cell biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10186778112040823379",153,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:08ZZubdj9fEC",46,3,513,522,54,1.74,14,4,31
53,"ES Wittchen, A Aghajanian, K Burridge","Isoform-specific differences between Rap1A and Rap1B GTPases in the formation of endothelial cell junctions",2011,"Small GTPases","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15474430537671515656",154,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:wbdj-CoPYUoC",2,2,65,76,53,6.63,18,3,8
53,"AM Avalos, AD Valdivia, N Muñoz, R Herrera-Molina, JC Tapia, ...","Neuronal Thy-1 induces astrocyte adhesion by engaging syndecan-4 in a cooperative interaction with αvβ3 integrin that activates PKCα and RhoA",2009,"Journal of cell science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11872229676514968289",155,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:J-pR_7NvFogC",122,19,3462,3471,53,5.30,9,6,10
53,"MP Playford, K Vadali, X Cai, K Burridge, MD Schaller","Focal Adhesion Kinase regulates cell–cell contact formation in epithelial cells via modulation of Rho",2008,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17376545931700126716",156,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:5ugPr518TE4C",314,17,3187,3197,53,4.82,11,5,11
50,"KA DeMali, AL Jue, K Burridge","IpaA targets β1 integrins and rho to promote actin cytoskeleton rearrangements necessary for Shigella entry",2006,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11982311309706402878",157,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:VOx2b1Wkg3QC",281,51,39534,39541,50,3.85,17,3,13
50,"AM Belkin, K Burridge","Association of aciculin with dystrophin and utrophin",1995,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4875283652627150712",158,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:B3FOqHPlNUQC",270,11,6328,6337,50,2.08,25,2,24
48,"E Monaghan-Benson, J Hartmann, AE Vendrov, S Budd, G Byfield, ...","The role of vascular endothelial growth factor-induced activation of NADPH oxidase in choroidal endothelial cells and choroidal neovascularization",2010,"The American journal of pathology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5578964897773062767",159,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:V3AGJWp-ZtQC",177,4,2091,2102,48,5.33,8,6,9
48,"SM Bockholt, CA Otey, JR Glenney Jr, K Burridge","Localization of a 215-kDa tyrosine-phosphorylated protein that cross-reacts with tensin antibodies",1992,"Experimental cell research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2484094377433455533",160,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:eJXPG6dFmWUC",203,1,39,46,48,1.78,12,4,27
47,"MS Kinch, L Petch, C Zhong, K Burridge","E-cadherin engagement stimulates tyrosine phosphorylation",1997,"Cell adhesion and communication","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8292663729839339537",161,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:5Ul4iDaHHb8C",4,6,425,437,47,2.14,12,4,22
47,"AG Weeds, K Burridge","Myosin from cross‐reinnervated cat muscles. Evidence for reciprocal transformation of heavy chains",1975,"FEBS letters","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1613082274442555700",162,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:4fKUyHm3Qg0C",57,2,203,208,47,1.07,24,2,44
46,"KI Swenson-Fields, JC Sandquist, J Rossol-Allison, IC Blat, ...","MLK3 limits activated Gαq signaling to Rho by binding to p63RhoGEF",2008,"Molecular cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12059784030037128755",163,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:kRWSkSYxWN8C",32,1,43,56,46,4.18,9,5,11
45,"K Shen, CE Tolbert, C Guilluy, VS Swaminathan, ME Berginski, ...","The vinculin C-terminal hairpin mediates F-actin bundle formation, focal adhesion, and cell mechanical properties",2011,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17181325885320270740",164,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:bnK-pcrLprsC",286,52,45103,45115,45,5.63,8,6,8
45,"FM Pavalko, CA Otey, K Burridge","Identification of a filamin isoform enriched at the ends of stress fibers in chicken embryo fibroblasts",1989,"Journal of Cell Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12748608734464107787",165,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:8AbLer7MMksC",94,1,109,118,45,1.50,15,3,30
45,"MM Henson, K Burridge, D Fitzpatrick, DB Jenkins, HC Pillsbury, ...","Immunocytochemical localization of contractile and contraction associated proteins in the spiral ligament of the cochlea",1985,"Hearing research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6675142246188858214",166,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:D_sINldO8mEC",20,3,207,214,45,1.32,8,6,34
44,"JL Sallee, K Burridge","Density-enhanced phosphatase 1 regulates phosphorylation of tight junction proteins and enhances barrier function of epithelial cells",2009,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9583154025861508647",167,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:BrmTIyaxlBUC",284,22,14997,15006,44,4.40,22,2,10
43,"EC Lessey-Morillon, LD Osborne, E Monaghan-Benson, C Guilluy, ...","The RhoA Guanine Nucleotide Exchange Factor, LARG, Mediates ICAM-1–Dependent Mechanotransduction in Endothelial Cells To Stimulate Transendothelial Migration",2014,"The Journal of Immunology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9564392075810989446",168,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:Fu2w8maKXqMC",192,7,3390,3398,43,8.60,9,5,5
43,"K Burridge, L McCullough","The association of α‐actinin with the plasma membrane",1980,"Journal of supramolecular structure","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9497098499541381052",169,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:fQNAKQ3IYiAC",13,1,53,65,43,1.10,22,2,39
42,"B Hamel, E Monaghan-Benson, RJ Rojas, BRS Temple, DJ Marston, ...","SmgGDS is a guanine nucleotide exchange factor that specifically activates RhoA and RhoC",2011,"Journal of Biological Chemistry","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18237490849441471533",170,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:AXPGKjj_ei8C",286,14,12141,12148,42,5.25,7,6,8
42,"T Samson, C Welch, E Monaghan-Benson, KM Hahn, K Burridge","Endogenous RhoG is rapidly activated after epidermal growth factor stimulation through multiple guanine-nucleotide exchange factors",2010,"Molecular biology of the cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10965854795412504118",171,"2019-06-05","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=QHbmOhQAAAAJ&cstart=100&pagesize=100&citation_for_view=QHbmOhQAAAAJ:HE397vMXCloC",21,9,1629,1642,42,4.67,8,5,9
