Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
186,"S Lin, X Xie, MR Patel, YH Yang, Z Li, F Cao, O Gheysens, Y Zhang, ...","Quantum dot imaging for embryonic stem cells",2007,"BMC biotechnology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8679528946269699719",33,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:Se3iqnhoufwC",7,1,67,67,186,15.50,21,9,12
179,"KD Wilson, S Hu, S Venkatasubrahmanyam, JD Fu, N Sun, OJ Abilez, ...","Dynamic microRNA expression programs during cardiac differentiation of human embryonic stem cells: role for miR-499",2010,"Circulation: Cardiovascular Genetics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14315566209728541622",34,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:qxL8FJ1GzNcC",3,5,426,435,179,19.89,26,7,9
177,"Z Li, A Lee, M Huang, H Chun, J Chung, P Chu, G Hoyt, P Yang, ...","Imaging survival and function of transplanted cardiac resident stem cells",2009,"Journal of the American College of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13525437744017345071",35,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:hqOjcs7Dif8C",53,14,1229,1240,177,17.70,20,9,10
172,"AS Lee, C Tang, F Cao, X Xie, K van der Bogt, A Hwang, AJ Connolly, ...","Effects of cell number on teratoma formation by human embryonic stem cells",2009,"Cell cycle","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17178136169786989011",36,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:ULOm3_A8WrAC",8,16,2608,2612,172,17.20,22,8,10
172,"MM Daadi, Z Li, A Arac, BA Grueter, M Sofilos, RC Malenka, JC Wu, ...","Molecular and magnetic resonance imaging of human embryonic stem cell–derived neural stem cell grafts in ischemic rat brain",2009,"Molecular Therapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10817583944371535046",37,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:KlAtU1dfN6UC",17,7,1282,1291,172,17.20,22,8,10
171,"JC Wu, M Inubushi, G Sundaresan, HR Schelbert, SS Gambhir","Positron emission tomography imaging of cardiac reporter gene expression in living rats",2002,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11600701218360171795",38,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:LkGwnXOMwfcC",106,2,180,183,171,10.06,34,5,17
168,"JC Wu, M Inubushi, G Sundaresan, HR Schelbert, SS Gambhir","Optical imaging of cardiac reporter gene expression in living rats",2002,"Circulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5164328739120499631",39,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:_FxGoFyzp5QC",105,14,1631,1634,168,9.88,34,5,17
164,"JI Pearl, AS Lee, DB Leveson-Gower, N Sun, Z Ghosh, F Lan, J Ransohoff, ...","Short-term immunosuppression promotes engraftment of embryonic and induced pluripotent stem cells",2011,"Cell stem cell","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4977650832143628445",40,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:YOwf2qJgpHMC",8,3,309,317,164,20.50,21,8,8
161,"KH Narsinh, F Jia, RC Robbins, MA Kay, MT Longaker, JC Wu","Generation of adult human induced pluripotent stem cells using nonviral minicircle DNA vectors",2011,"nature protocols","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=164476958803600406",41,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:ZeXyd9-uunAC",6,1,78,78,161,20.13,27,6,8
160,"KEA van der Bogt, S Schrepfer, J Yu, AY Sheikh, G Hoyt, JA Govaert, ...","Comparison of transplantation of adipose tissue-and bone marrow-derived mesenchymal stem cells in the infarcted heart",2009,"Transplantation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8552213509194685338",42,"2019-06-18","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=-gEuUZIAAAAJ&pagesize=100&citation_for_view=-gEuUZIAAAAJ:8k81kl-MbHgC",87,5,642,642,160,16.00,23,7,10
